$GPGGA,17721,-82.535728,592.07269,-0.0099999998
$GPGGA,17754,-82.757896,593.05884,-0.0099999998
$GPGGA,17787,-82.86898,594.12708,-0.0099999998
$GPGGA,17820,-83.091148,595.11322,-0.0099999998
$GPGGA,17853,-83.202232,596.0993,-0.0099999998
$GPGGA,17886,-83.4244,597.08539,-0.0099999998
$GPGGA,17919,-83.646568,598.07153,-0.0099999998
$GPGGA,17952,-83.757652,599.13977,-0.0099999998
$GPGGA,17985,-83.979828,600.12592,-0.0099999998
$GPGGA,18018,-84.090912,601.112,-0.0099999998
$GPGGA,18051,-84.31308,602.09808,-0.0099999998
$GPGGA,18084,-84.535248,603.08423,-0.0099999998
$GPGGA,18117,-84.646332,604.07031,-0.0099999998
$GPGGA,18150,-84.8685,605.13861,-0.0099999998
$GPGGA,18183,-85.090668,606.12469,-0.0099999998
$GPGGA,18216,-85.201752,607.11078,-0.0099999998
$GPGGA,18249,-85.42392,608.17908,-0.02
$GPGGA,18282,-85.646088,609.32953,-0.02
$GPGGA,18315,-85.868263,610.56213,-0.02
$GPGGA,18348,-86.090431,611.7948,-0.02
$GPGGA,18381,-86.312599,613.0274,-0.02
$GPGGA,18414,-86.534767,614.26007,-0.02
$GPGGA,18447,-86.756935,615.49268,-0.02
$GPGGA,18480,-86.979103,616.64313,-0.02
$GPGGA,18513,-87.090187,617.87573,-0.02
$GPGGA,18546,-87.312355,619.1084,-0.02
$GPGGA,18579,-87.534523,620.341,-0.02
$GPGGA,18612,-87.756699,621.49146,-0.02
$GPGGA,18645,-87.978867,622.72412,-0.02
$GPGGA,18678,-88.201035,623.95673,-0.02
$GPGGA,18711,-88.423203,625.18933,-0.02
$GPGGA,18744,-88.64537,626.422,-0.02
$GPGGA,18777,-88.867538,627.57245,-0.02
$GPGGA,18810,-89.089706,628.80505,-0.02
$GPGGA,18843,-89.311874,630.03772,-0.02
$GPGGA,18876,-89.534042,631.27032,-0.02
$GPGGA,18909,-89.756218,632.50293,-0.02
$GPGGA,18942,-89.978386,633.65338,-0.02
$GPGGA,18975,-90.200554,634.88605,-0.02
$GPGGA,19008,-90.422722,636.11865,-0.02
$GPGGA,19041,-90.64489,637.35132,-0.02
$GPGGA,19074,-90.867058,638.50177,-0.02
$GPGGA,19107,-91.089226,639.73438,-0.02
$GPGGA,19140,-91.311394,640.96698,-0.02
$GPGGA,19173,-91.422478,642.03528,-0.02
$GPGGA,19206,-91.644653,643.02136,-0.02
$GPGGA,19239,-91.755737,644.00751,-0.02
$GPGGA,19272,-91.977905,644.99359,-0.02
$GPGGA,19305,-92.088989,645.97968,-0.02
$GPGGA,19338,-92.311157,646.96582,-0.02
$GPGGA,19371,-92.422241,647.9519,-0.02
$GPGGA,19404,-92.644409,648.93799,-0.02
$GPGGA,19437,-92.755493,649.92413,-0.02
$GPGGA,19470,-92.977661,650.99237,-0.02
$GPGGA,19503,-93.088745,651.97852,-0.02
$GPGGA,19536,-93.310913,652.9646,-0.02
$GPGGA,19569,-93.421997,653.95068,-0.02
$GPGGA,19602,-93.644173,654.93677,-0.02
$GPGGA,19635,-93.755257,655.92291,-0.02
$GPGGA,19668,-93.977425,656.909,-0.02
$GPGGA,19701,-94.088509,657.89508,-0.02
$GPGGA,19734,-94.310677,658.88123,-0.02
$GPGGA,19767,-94.421761,659.94946,-0.02
$GPGGA,19800,-94.643929,660.93561,-0.02
$GPGGA,19833,-94.755013,661.92169,-0.02
$GPGGA,19866,-94.97718,662.90778,-0.02
$GPGGA,19899,-95.088264,663.89392,-0.02
$GPGGA,19932,-95.199348,664.88,-0.02
$GPGGA,19965,-95.421516,665.86609,-0.02
$GPGGA,19998,-95.5326,666.85223,-0.02
$GPGGA,20031,-95.754776,667.83832,-0.02
$GPGGA,20064,-95.86586,668.8244,-0.02
$GPGGA,20097,-96.088028,669.8927,-0.02
$GPGGA,20130,-96.199112,670.87878,-0.02
$GPGGA,20163,-96.42128,671.86487,-0.02
$GPGGA,20196,-96.532364,672.85101,-0.02
$GPGGA,20229,-96.754532,673.8371,-0.02
$GPGGA,20262,-96.9767,674.9054,-0.02
$GPGGA,20295,-97.087784,675.97363,-0.02
$GPGGA,20328,-97.309952,677.12408,-0.02
$GPGGA,20361,-97.532127,678.19238,-0.02
$GPGGA,20394,-97.754295,679.34283,-0.02
$GPGGA,20427,-97.976463,680.41113,-0.02
$GPGGA,20460,-98.198631,681.56158,-0.02
$GPGGA,20493,-98.420799,682.62988,-0.02
$GPGGA,20526,-98.642967,683.78033,-0.02
$GPGGA,20559,-98.865135,684.84857,-0.02
$GPGGA,20592,-99.087303,685.99902,-0.02
$GPGGA,20625,-99.309471,687.06732,-0.02
$GPGGA,20658,-99.531647,688.21777,-0.02
$GPGGA,20691,-99.753815,689.28607,-0.02
$GPGGA,20724,-99.975983,690.43652,-0.02
$GPGGA,20757,-100.19815,691.50476,-0.02
$GPGGA,20790,-100.42032,692.65521,-0.02
$GPGGA,20823,-100.64249,693.72351,-0.02
$GPGGA,20856,-100.86465,694.87396,-0.02
$GPGGA,20889,-101.08682,695.94226,-0.02
$GPGGA,20922,-101.30899,697.09271,-0.02
$GPGGA,20955,-101.53117,698.16095,-0.02
$GPGGA,20988,-101.75333,699.31146,-0.02
$GPGGA,21021,-101.9755,700.3797,-0.02
$GPGGA,21054,-102.08659,701.53015,-0.02
$GPGGA,21087,-102.30875,702.59845,-0.02
$GPGGA,21120,-102.53092,703.7489,-0.02
$GPGGA,21153,-102.75309,704.8172,-0.02
$GPGGA,21186,-102.97526,705.96765,-0.02
$GPGGA,21219,-103.19743,707.03589,-0.02
$GPGGA,21252,-103.41959,708.02203,-0.02
$GPGGA,21285,-103.53069,709.00812,-0.02
$GPGGA,21318,-103.75285,709.9942,-0.02
$GPGGA,21351,-103.97502,711.0625,-0.02
$GPGGA,21384,-104.08611,712.04858,-0.02
$GPGGA,21417,-104.30827,713.03473,-0.02
$GPGGA,21450,-104.41936,714.02081,-0.02
$GPGGA,21483,-104.64153,715.0069,-0.02
$GPGGA,21516,-104.86369,715.99298,-0.02
$GPGGA,21549,-104.97478,717.06128,-0.02
$GPGGA,21582,-105.19695,718.04736,-0.02
$GPGGA,21615,-105.30803,719.03351,-0.02
$GPGGA,21648,-105.5302,720.01959,-0.02
$GPGGA,21681,-105.75237,721.00568,-0.02
$GPGGA,21714,-105.86346,721.99182,-0.02
$GPGGA,21747,-106.08562,722.97791,-0.02
$GPGGA,21780,-106.19671,724.0462,-0.02
$GPGGA,21813,-106.41888,725.03229,-0.02
$GPGGA,21846,-106.64104,726.01837,-0.02
$GPGGA,21879,-106.75213,727.00452,-0.02
$GPGGA,21912,-106.9743,727.9906,-0.02
$GPGGA,21945,-107.19646,728.97668,-0.02
$GPGGA,21978,-107.30755,729.96283,-0.02
$GPGGA,22011,-107.52972,731.03107,-0.02
$GPGGA,22044,-107.64081,732.01721,-0.02
$GPGGA,22077,-107.86298,733.0033,-0.02
$GPGGA,22110,-108.08514,733.98938,-0.02
$GPGGA,22143,-108.19623,734.97552,-0.02
$GPGGA,22176,-108.4184,735.96161,-0.02
$GPGGA,22209,-108.52948,737.02985,-0.02
$GPGGA,22242,-108.75165,738.01599,-0.02
$GPGGA,22275,-108.97382,739.00208,-0.02
$GPGGA,22308,-109.0849,739.98816,-0.02
$GPGGA,22341,-109.30707,741.13861,-0.02
$GPGGA,22374,-109.52924,742.37128,-0.02
$GPGGA,22407,-109.75141,743.60388,-0.02
$GPGGA,22440,-109.97358,744.83655,-0.02
$GPGGA,22473,-110.19575,746.06915,-0.02
$GPGGA,22506,-110.41792,747.2196,-0.02
$GPGGA,22539,-110.64008,748.45221,-0.02
$GPGGA,22572,-110.86225,749.68488,-0.02
$GPGGA,22605,-111.08442,750.91748,-0.02
$GPGGA,22638,-111.30659,752.15015,-0.02
$GPGGA,22671,-111.52876,753.3006,-0.02
$GPGGA,22704,-111.75093,754.5332,-0.02
$GPGGA,22737,-111.9731,755.76581,-0.02
$GPGGA,22770,-112.19527,756.99847,-0.02
$GPGGA,22803,-112.41743,758.23108,-0.02
$GPGGA,22836,-112.52852,759.38153,-0.02
$GPGGA,22869,-112.75069,760.6142,-0.02
$GPGGA,22902,-112.97285,761.8468,-0.02
$GPGGA,22935,-113.19502,763.07941,-0.02
$GPGGA,22968,-113.4172,764.31207,-0.02
$GPGGA,23001,-113.63937,765.46252,-0.02
$GPGGA,23034,-113.86153,766.69513,-0.02
$GPGGA,23067,-114.0837,767.9278,-0.02
$GPGGA,23100,-114.30587,769.1604,-0.02
$GPGGA,23133,-114.52804,770.39301,-0.02
$GPGGA,23166,-114.75021,771.54346,-0.02
$GPGGA,23199,-114.97237,772.77612,-0.02
$GPGGA,23232,-115.19454,773.92657,-0.02
$GPGGA,23265,-115.41672,775.07703,-0.02
$GPGGA,23298,-115.5278,776.14532,-0.02
$GPGGA,23331,-115.74997,777.21356,-0.02
$GPGGA,23364,-115.97214,778.36401,-0.02
$GPGGA,23397,-116.19431,779.43231,-0.02
$GPGGA,23430,-116.30539,780.50061,-0.02
$GPGGA,23463,-116.52756,781.65106,-0.02
$GPGGA,23496,-116.74973,782.7193,-0.02
$GPGGA,23529,-116.97189,783.7876,-0.02
$GPGGA,23562,-117.08298,784.93805,-0.02
$GPGGA,23595,-117.30515,786.00635,-0.02
$GPGGA,23628,-117.52732,787.07458,-0.02
$GPGGA,23661,-117.74949,788.22504,-0.02
$GPGGA,23694,-117.97166,789.29333,-0.02
$GPGGA,23727,-118.08274,790.36163,-0.02
$GPGGA,23760,-118.30491,791.51208,-0.02
$GPGGA,23793,-118.52708,792.58032,-0.02
$GPGGA,23826,-118.74924,793.73077,-0.02
$GPGGA,23859,-118.86033,794.79907,-0.02
$GPGGA,23892,-119.0825,795.86737,-0.02
$GPGGA,23925,-119.30467,797.01782,-0.02
$GPGGA,23958,-119.52684,798.08612,-0.02
$GPGGA,23991,-119.63792,799.15436,-0.02
$GPGGA,24024,-119.86009,800.30481,-0.02
$GPGGA,24057,-120.08226,801.37311,-0.02
$GPGGA,24090,-120.30443,802.44141,-0.02
$GPGGA,24123,-120.5266,803.59186,-0.02
$GPGGA,24156,-120.63768,804.6601,-0.02
$GPGGA,24189,-120.85985,805.72839,-0.02
$GPGGA,24222,-121.08202,806.87885,-0.02
$GPGGA,24255,-121.30419,807.94714,-0.02
$GPGGA,24288,-121.41528,809.01538,-0.02
$GPGGA,24321,-121.63744,810.08368,-0.02
$GPGGA,24354,-121.85961,811.15198,-0.02
$GPGGA,24387,-122.08178,812.22021,-0.02
$GPGGA,24420,-122.19286,813.28851,-0.02
$GPGGA,24453,-122.41503,814.35681,-0.02
$GPGGA,24486,-122.6372,815.42505,-0.02
$GPGGA,24519,-122.85937,816.49335,-0.02
$GPGGA,24552,-122.97045,817.56165,-0.02
$GPGGA,24585,-123.19262,818.7121,-0.02
$GPGGA,24618,-123.41479,819.78033,-0.02
$GPGGA,24651,-123.63696,820.84863,-0.02
$GPGGA,24684,-123.85913,821.91693,-0.02
$GPGGA,24717,-123.97021,822.98517,-0.02
$GPGGA,24750,-124.19238,824.05347,-0.02
$GPGGA,24783,-124.41455,825.12177,-0.02
$GPGGA,24816,-124.63672,826.19,-0.02
$GPGGA,24849,-124.7478,827.2583,-0.02
$GPGGA,24882,-124.96997,828.3266,-0.02
$GPGGA,24915,-125.19214,829.39484,-0.02
$GPGGA,24948,-125.41431,830.46313,-0.02
$GPGGA,24981,-125.5254,831.61359,-0.02
$GPGGA,25014,-125.74757,832.68188,-0.02
$GPGGA,25047,-125.96973,833.75018,-0.02
$GPGGA,25080,-126.1919,834.81842,-0.02
$GPGGA,25113,-126.41407,835.88672,-0.02
$GPGGA,25146,-126.52515,836.95502,-0.02
$GPGGA,25179,-126.74732,838.02325,-0.02
$GPGGA,25212,-126.96949,839.09155,-0.02
$GPGGA,25245,-127.08057,840.07764,-0.02
$GPGGA,25278,-127.30275,841.06372,-0.02
$GPGGA,25311,-127.52492,842.04987,-0.02
$GPGGA,25344,-127.636,843.03595,-0.02
$GPGGA,25377,-127.85817,844.02203,-0.02
$GPGGA,25410,-127.96925,845.00818,-0.02
$GPGGA,25443,-128.19142,845.99426,-0.02
$GPGGA,25476,-128.41359,846.98035,-0.02
$GPGGA,25509,-128.52467,847.88428,-0.02
$GPGGA,25542,-128.74684,848.87042,-0.02
$GPGGA,25575,-128.85793,849.85651,-0.02
$GPGGA,25608,-129.08009,850.84259,-0.02
$GPGGA,25641,-129.30226,851.82874,-0.02
$GPGGA,25674,-129.41335,852.81482,-0.02
$GPGGA,25707,-129.63551,853.8009,-0.02
$GPGGA,25740,-129.7466,854.78705,-0.02
$GPGGA,25773,-129.96877,855.77313,-0.02
$GPGGA,25806,-130.19093,856.75922,-0.02
$GPGGA,25839,-130.30203,857.66315,-0.02
$GPGGA,25872,-130.5242,858.64923,-0.02
$GPGGA,25905,-130.74637,859.63538,-0.02
$GPGGA,25938,-130.85745,860.62146,-0.02
$GPGGA,25971,-131.07962,861.60754,-0.02
$GPGGA,26004,-131.1907,862.59369,-0.02
$GPGGA,26037,-131.41287,863.57977,-0.02
$GPGGA,26070,-131.63504,864.56586,-0.02
$GPGGA,26103,-131.74612,865.552,-0.02
$GPGGA,26136,-131.96829,866.53809,-0.02
$GPGGA,26169,-132.07938,867.44202,-0.02
$GPGGA,26202,-132.30154,868.4281,-0.02
$GPGGA,26235,-132.52371,869.41418,-0.02
$GPGGA,26268,-132.6348,870.40033,-0.02
$GPGGA,26301,-132.85696,871.38641,-0.02
$GPGGA,26334,-132.96805,872.3725,-0.02
$GPGGA,26367,-133.19022,873.52295,-0.02
$GPGGA,26400,-133.41238,874.50909,-0.02
$GPGGA,26433,-133.52347,875.57733,-0.02
$GPGGA,26466,-133.74564,876.64563,-0.02
$GPGGA,26499,-133.85672,877.71393,-0.02
$GPGGA,26532,-134.07889,878.78217,-0.02
$GPGGA,26565,-134.30107,879.85046,-0.02
$GPGGA,26598,-134.41216,880.91876,-0.02
$GPGGA,26631,-134.63432,881.987,-0.02
$GPGGA,26664,-134.74541,883.0553,-0.02
$GPGGA,26697,-134.96758,884.1236,-0.02
$GPGGA,26730,-135.07866,885.19183,-0.02
$GPGGA,26763,-135.30083,886.26013,-0.02
$GPGGA,26796,-135.52299,887.32843,-0.02
$GPGGA,26829,-135.63408,888.31451,-0.02
$GPGGA,26862,-135.85625,889.38281,-0.02
$GPGGA,26895,-135.96733,890.45105,-0.02
$GPGGA,26928,-136.1895,891.51935,-0.02
$GPGGA,26961,-136.41167,892.58765,-0.02
$GPGGA,26994,-136.52275,893.65594,-0.02
$GPGGA,27027,-136.74492,894.72418,-0.02
$GPGGA,27060,-136.856,895.79248,-0.02
$GPGGA,27093,-137.07817,896.86078,-0.02
$GPGGA,27126,-137.30034,897.92902,-0.02
$GPGGA,27159,-137.41142,898.99731,-0.02
$GPGGA,27192,-137.63359,900.06561,-0.02
$GPGGA,27225,-137.74467,901.13385,-0.02
$GPGGA,27258,-137.96684,902.20215,-0.02
$GPGGA,27291,-138.18901,903.18823,-0.02
$GPGGA,27324,-138.30011,904.25653,-0.02
$GPGGA,27357,-138.52228,905.40698,-0.029999999
$GPGGA,27390,-138.74445,906.47528,-0.029999999
$GPGGA,27423,-138.96661,907.62573,-0.029999999
$GPGGA,27456,-139.18878,908.77618,-0.029999999
$GPGGA,27489,-139.41095,909.92664,-0.029999999
$GPGGA,27522,-139.63312,911.07709,-0.029999999
$GPGGA,27555,-139.85529,912.22754,-0.029999999
$GPGGA,27588,-140.07745,913.37799,-0.029999999
$GPGGA,27621,-140.29962,914.52844,-0.029999999
$GPGGA,27654,-140.52179,915.67889,-0.029999999
$GPGGA,27687,-140.74396,916.74719,-0.029999999
$GPGGA,27720,-140.96613,917.89764,-0.029999999
$GPGGA,27753,-141.07721,919.0481,-0.029999999
$GPGGA,27786,-141.29938,920.19855,-0.029999999
$GPGGA,27819,-141.52155,921.349,-0.029999999
$GPGGA,27852,-141.74371,922.49945,-0.029999999
$GPGGA,27885,-141.96588,923.6499,-0.029999999
$GPGGA,27918,-142.18805,924.80035,-0.029999999
$GPGGA,27951,-142.41023,925.86859,-0.029999999
$GPGGA,27984,-142.6324,927.01904,-0.029999999
$GPGGA,28017,-142.85457,928.16949,-0.029999999
$GPGGA,28050,-143.07674,929.31995,-0.029999999
$GPGGA,28083,-143.2989,930.47046,-0.029999999
$GPGGA,28116,-143.52107,931.62091,-0.029999999
$GPGGA,28149,-143.74324,932.77136,-0.029999999
$GPGGA,28182,-143.96541,933.8396,-0.029999999
$GPGGA,28215,-144.18758,934.99005,-0.029999999
$GPGGA,28248,-144.40974,936.1405,-0.029999999
$GPGGA,28281,-144.63191,937.29095,-0.029999999
$GPGGA,28314,-144.85408,938.44141,-0.029999999
$GPGGA,28347,-145.07625,939.5097,-0.029999999
$GPGGA,28380,-145.18733,940.578,-0.029999999
$GPGGA,28413,-145.4095,941.72845,-0.029999999
$GPGGA,28446,-145.52058,942.79669,-0.029999999
$GPGGA,28479,-145.74275,943.86499,-0.029999999
$GPGGA,28512,-145.96492,945.01544,-0.029999999
$GPGGA,28545,-146.076,946.08374,-0.029999999
$GPGGA,28578,-146.29819,947.15198,-0.029999999
$GPGGA,28611,-146.52036,948.30249,-0.029999999
$GPGGA,28644,-146.63144,949.37073,-0.029999999
$GPGGA,28677,-146.85361,950.43903,-0.029999999
$GPGGA,28710,-146.96469,951.50732,-0.029999999
$GPGGA,28743,-147.18686,952.65778,-0.029999999
$GPGGA,28776,-147.40903,953.72601,-0.029999999
$GPGGA,28809,-147.52011,954.79431,-0.029999999
$GPGGA,28842,-147.74228,955.94476,-0.029999999
$GPGGA,28875,-147.96445,957.01306,-0.029999999
$GPGGA,28908,-148.07553,958.0813,-0.029999999
$GPGGA,28941,-148.2977,959.1496,-0.029999999
$GPGGA,28974,-148.40878,960.30005,-0.029999999
$GPGGA,29007,-148.63095,961.36835,-0.029999999
$GPGGA,29040,-148.85312,962.43658,-0.029999999
$GPGGA,29073,-148.9642,963.58704,-0.029999999
$GPGGA,29106,-149.18637,964.65533,-0.029999999
$GPGGA,29139,-149.40854,965.72363,-0.029999999
$GPGGA,29172,-149.51962,966.79187,-0.029999999
$GPGGA,29205,-149.74179,967.94232,-0.029999999
$GPGGA,29238,-149.96396,969.01062,-0.029999999
$GPGGA,29271,-150.07504,970.07892,-0.029999999
$GPGGA,29304,-150.29723,971.22937,-0.029999999
$GPGGA,29337,-150.40831,972.29761,-0.029999999
$GPGGA,29370,-150.63048,973.36591,-0.029999999
$GPGGA,29403,-150.85265,974.51636,-0.029999999
$GPGGA,29436,-151.07481,975.58466,-0.029999999
$GPGGA,29469,-151.29698,976.65295,-0.029999999
$GPGGA,29502,-151.40807,977.80341,-0.029999999
$GPGGA,29535,-151.63023,978.87164,-0.029999999
$GPGGA,29568,-151.8524,979.93994,-0.029999999
$GPGGA,29601,-152.07457,981.09039,-0.029999999
$GPGGA,29634,-152.18565,982.15869,-0.029999999
$GPGGA,29667,-152.40782,983.22693,-0.029999999
$GPGGA,29700,-152.62999,984.29523,-0.029999999
$GPGGA,29733,-152.85216,985.44568,-0.029999999
$GPGGA,29766,-152.96324,986.51398,-0.029999999
$GPGGA,29799,-153.18541,987.58221,-0.029999999
$GPGGA,29832,-153.40758,988.73267,-0.029999999
$GPGGA,29865,-153.62975,989.80096,-0.029999999
$GPGGA,29898,-153.74083,990.86926,-0.029999999
$GPGGA,29931,-153.963,992.01971,-0.029999999
$GPGGA,29964,-154.18517,993.08795,-0.029999999
$GPGGA,29997,-154.40735,994.15625,-0.029999999
$GPGGA,30030,-154.62952,995.3067,-0.029999999
$GPGGA,30063,-154.7406,996.375,-0.029999999
$GPGGA,30096,-154.96277,997.44324,-0.029999999
$GPGGA,30129,-155.18494,998.59369,-0.029999999
$GPGGA,30162,-155.4071,999.66199,-0.029999999
$GPGGA,30195,-155.51819,1000.7303,-0.029999999
$GPGGA,30228,-155.74036,1001.8807,-0.029999999
$GPGGA,30261,-155.96252,1002.949,-0.029999999
$GPGGA,30294,-156.18469,1004.0173,-0.029999999
$GPGGA,30327,-156.29578,1005.1677,-0.039999999
$GPGGA,30360,-156.51794,1006.4004,-0.039999999
$GPGGA,30393,-156.62903,1007.633,-0.039999999
$GPGGA,30426,-156.8512,1008.7834,-0.039999999
$GPGGA,30459,-156.96228,1010.0161,-0.039999999
$GPGGA,30492,-157.18445,1011.2487,-0.039999999
$GPGGA,30525,-157.40662,1012.4813,-0.039999999
$GPGGA,30558,-157.5177,1013.6318,-0.039999999
$GPGGA,30591,-157.73987,1014.8644,-0.039999999
$GPGGA,30624,-157.85095,1016.097,-0.039999999
$GPGGA,30657,-158.07312,1017.3297,-0.039999999
$GPGGA,30690,-158.1842,1018.5623,-0.039999999
$GPGGA,30723,-158.40639,1019.7128,-0.039999999
$GPGGA,30756,-158.51747,1020.9454,-0.039999999
$GPGGA,30789,-158.73964,1022.178,-0.039999999
$GPGGA,30822,-158.85072,1023.4106,-0.039999999
$GPGGA,30855,-159.07289,1024.6433,-0.039999999
$GPGGA,30888,-159.29506,1025.7937,-0.039999999
$GPGGA,30921,-159.40614,1027.0264,-0.039999999
$GPGGA,30954,-159.62831,1028.259,-0.039999999
$GPGGA,30987,-159.7394,1029.4916,-0.039999999
$GPGGA,31020,-159.96156,1030.7242,-0.039999999
$GPGGA,31053,-160.07265,1031.8748,-0.039999999
$GPGGA,31086,-160.29482,1033.1073,-0.039999999
$GPGGA,31119,-160.4059,1034.34,-0.039999999
$GPGGA,31152,-160.62807,1035.5726,-0.039999999
$GPGGA,31185,-160.73915,1036.8052,-0.039999999
$GPGGA,31218,-160.96132,1037.9557,-0.039999999
$GPGGA,31251,-161.0724,1039.1061,-0.039999999
$GPGGA,31284,-161.18349,1040.1744,-0.039999999
$GPGGA,31317,-161.40565,1041.2427,-0.039999999
$GPGGA,31350,-161.51674,1042.3932,-0.039999999
$GPGGA,31383,-161.62782,1043.4614,-0.039999999
$GPGGA,31416,-161.73891,1044.5297,-0.039999999
$GPGGA,31449,-161.96107,1045.6802,-0.039999999
$GPGGA,31482,-162.07216,1046.7484,-0.039999999
$GPGGA,31515,-162.18324,1047.8167,-0.039999999
$GPGGA,31548,-162.29433,1048.9672,-0.039999999
$GPGGA,31581,-162.51651,1050.0354,-0.039999999
$GPGGA,31614,-162.62759,1051.1038,-0.039999999
$GPGGA,31647,-162.73868,1052.2542,-0.039999999
$GPGGA,31680,-162.84976,1053.3224,-0.039999999
$GPGGA,31713,-163.07193,1054.4729,-0.039999999
$GPGGA,31746,-163.18301,1055.5411,-0.039999999
$GPGGA,31779,-163.2941,1056.6095,-0.039999999
$GPGGA,31812,-163.51627,1057.7599,-0.039999999
$GPGGA,31845,-163.62735,1058.8281,-0.039999999
$GPGGA,31878,-163.73843,1059.8965,-0.039999999
$GPGGA,31911,-163.84952,1061.0469,-0.039999999
$GPGGA,31944,-164.07169,1062.1152,-0.039999999
$GPGGA,31977,-164.18277,1063.1835,-0.039999999
$GPGGA,32010,-164.29385,1064.3339,-0.039999999
$GPGGA,32043,-164.40494,1065.4022,-0.039999999
$GPGGA,32076,-164.62711,1066.4705,-0.039999999
$GPGGA,32109,-164.73819,1067.621,-0.039999999
$GPGGA,32142,-164.84927,1068.6892,-0.039999999
$GPGGA,32175,-164.96036,1069.7574,-0.039999999
$GPGGA,32208,-165.18253,1070.908,-0.039999999
$GPGGA,32241,-165.29361,1071.894,-0.050000001
$GPGGA,32274,-165.40469,1072.9623,-0.050000001
$GPGGA,32307,-165.51578,1073.9485,-0.050000001
$GPGGA,32340,-165.51578,1075.0167,-0.050000001
$GPGGA,32373,-165.62686,1076.0028,-0.050000001
$GPGGA,32406,-165.73795,1076.9889,-0.050000001
$GPGGA,32439,-165.84903,1078.0573,-0.050000001
$GPGGA,32472,-165.96011,1079.0433,-0.050000001
$GPGGA,32505,-166.0712,1080.1116,-0.050000001
$GPGGA,32538,-166.18228,1081.0977,-0.050000001
$GPGGA,32571,-166.29337,1082.0837,-0.050000001
$GPGGA,32604,-166.40445,1083.1521,-0.050000001
$GPGGA,32637,-166.51555,1084.1382,-0.050000001
$GPGGA,32670,-166.62663,1085.2064,-0.050000001
$GPGGA,32703,-166.73772,1086.1925,-0.050000001
$GPGGA,32736,-166.73772,1087.1786,-0.050000001
$GPGGA,32769,-166.8488,1088.2469,-0.050000001
$GPGGA,32802,-166.95988,1089.233,-0.050000001
$GPGGA,32835,-167.07097,1090.3013,-0.050000001
$GPGGA,32868,-167.18205,1091.2874,-0.050000001
$GPGGA,32901,-167.29314,1092.2736,-0.050000001
$GPGGA,32934,-167.40422,1093.3418,-0.050000001
$GPGGA,32967,-167.5153,1094.3279,-0.050000001
$GPGGA,33000,-167.62639,1095.3961,-0.050000001
$GPGGA,33033,-167.73747,1096.3823,-0.050000001
$GPGGA,33066,-167.84856,1097.3684,-0.050000001
$GPGGA,33099,-167.95964,1098.4366,-0.050000001
$GPGGA,33132,-168.07072,1099.4227,-0.050000001
$GPGGA,33165,-168.18181,1100.4911,-0.050000001
$GPGGA,33198,-168.29289,1101.4772,-0.050000001
$GPGGA,33231,-168.29289,1102.4633,-0.050000001
$GPGGA,33264,-168.40398,1103.5315,-0.050000001
$GPGGA,33297,-168.51506,1104.5176,-0.050000001
$GPGGA,33330,-168.62614,1105.5859,-0.050000001
$GPGGA,33363,-168.73723,1106.6542,-0.050000001
$GPGGA,33396,-168.84831,1107.8047,-0.050000001
$GPGGA,33429,-168.9594,1108.8729,-0.050000001
$GPGGA,33462,-169.07048,1109.9412,-0.050000001
$GPGGA,33495,-169.18156,1111.0917,-0.050000001
$GPGGA,33528,-169.18156,1112.1599,-0.050000001
$GPGGA,33561,-169.29265,1113.3104,-0.050000001
$GPGGA,33594,-169.40373,1114.3787,-0.050000001
$GPGGA,33627,-169.51482,1115.4469,-0.050000001
$GPGGA,33660,-169.6259,1116.5974,-0.050000001
$GPGGA,33693,-169.73698,1117.6656,-0.050000001
$GPGGA,33726,-169.84807,1118.7339,-0.050000001
$GPGGA,33759,-169.95915,1119.8844,-0.050000001
$GPGGA,33792,-169.95915,1120.9526,-0.050000001
$GPGGA,33825,-170.07024,1122.021,-0.050000001
$GPGGA,33858,-170.18132,1123.1714,-0.050000001
$GPGGA,73891,-170.2924,1124.2396,-0.050000001
$GPGGA,73924,-170.40349,1125.308,-0.050000001
$GPGGA,73957,-170.51459,1126.4584,-0.050000001
$GPGGA,73990,-170.62567,1127.5267,-0.050000001
$GPGGA,74023,-170.73676,1128.595,-0.050000001
$GPGGA,74056,-170.73676,1129.7455,-0.050000001
$GPGGA,74089,-170.84784,1130.8137,-0.050000001
$GPGGA,74122,-170.95892,1131.882,-0.050000001
$GPGGA,74155,-171.07001,1133.0325,-0.050000001
$GPGGA,74188,-171.18109,1134.1007,-0.050000001
$GPGGA,74221,-171.29218,1135.2512,-0.050000001
$GPGGA,74254,-171.40326,1136.3195,-0.050000001
$GPGGA,74287,-171.51434,1137.3877,-0.050000001
$GPGGA,74320,-171.62543,1138.5382,-0.050000001
$GPGGA,74353,-171.62543,1139.7708,-0.050000001
$GPGGA,74386,-171.73651,1141.0034,-0.050000001
$GPGGA,74419,-171.8476,1142.2361,-0.050000001
$GPGGA,74452,-171.8476,1143.4688,-0.050000001
$GPGGA,74485,-171.95868,1144.7013,-0.050000001
$GPGGA,74518,-172.06976,1145.934,-0.050000001
$GPGGA,74551,-172.06976,1147.1666,-0.050000001
$GPGGA,74584,-172.18085,1148.3992,-0.050000001
$GPGGA,74617,-172.29193,1149.6318,-0.050000001
$GPGGA,74650,-172.40302,1150.9467,-0.050000001
$GPGGA,74683,-172.40302,1152.1793,-0.050000001
